Datetime,Water Level (m)
2023-11-23 00:00:00,-0.17649743
2023-11-23 01:00:00,-0.11048811
2023-11-23 02:00:00,-0.0058489447
2023-11-23 03:00:00,0.08707975
2023-11-23 04:00:00,0.17375769
2023-11-23 05:00:00,0.23687057
2023-11-23 06:00:00,0.24691795
2023-11-23 07:00:00,0.17804624
2023-11-23 08:00:00,0.08344601
2023-11-23 09:00:00,-0.0004567945
2023-11-23 10:00:00,-0.07971204
2023-11-23 11:00:00,-0.15753217
2023-11-23 12:00:00,-0.2165371
2023-11-23 13:00:00,-0.21059626
2023-11-23 14:00:00,-0.09219351
2023-11-23 15:00:00,0.024110585
2023-11-23 16:00:00,0.17803365
2023-11-23 17:00:00,0.28980055
2023-11-23 18:00:00,0.30590808
2023-11-23 19:00:00,0.28975794
2023-11-23 20:00:00,0.21191704
2023-11-23 21:00:00,0.118840724
2023-11-23 22:00:00,0.034937516
2023-11-23 23:00:00,-0.03875121
2023-11-24 00:00:00,-0.11021503
2023-11-24 01:00:00,-0.14975277
2023-11-24 02:00:00,-0.08695957
2023-11-24 03:00:00,0.03449348
2023-11-24 04:00:00,0.13699187
2023-11-24 05:00:00,0.2884511
2023-11-24 06:00:00,0.3156962
2023-11-24 07:00:00,0.29570073
2023-11-24 08:00:00,0.21156283
2023-11-24 09:00:00,0.115645014
2023-11-24 10:00:00,0.027936848
2023-11-24 11:00:00,-0.05087497
2023-11-24 12:00:00,-0.13143896
2023-11-24 13:00:00,-0.18980879
2023-11-24 14:00:00,-0.16719781
2023-11-24 15:00:00,-0.038131323
2023-11-24 16:00:00,0.084684715
2023-11-24 17:00:00,0.29980862
2023-11-24 18:00:00,0.3986008
2023-11-24 19:00:00,0.41720024
2023-11-24 20:00:00,0.37214133
2023-11-24 21:00:00,0.27976948
2023-11-24 22:00:00,0.18140692
2023-11-24 23:00:00,0.09105787
2023-11-25 00:00:00,0.010288144
2023-11-25 01:00:00,-0.06532304
2023-11-25 02:00:00,-0.11100355
2023-11-25 03:00:00,-0.046386894
2023-11-25 04:00:00,0.07935478
2023-11-25 05:00:00,0.19654858
2023-11-25 06:00:00,0.364513
2023-11-25 07:00:00,0.36272866
2023-11-25 08:00:00,0.31722674
2023-11-25 09:00:00,0.22321379
2023-11-25 10:00:00,0.12838748
2023-11-25 11:00:00,0.038744833
2023-11-25 12:00:00,-0.039507125
2023-11-25 13:00:00,-0.1217633
2023-11-25 14:00:00,-0.17654029
2023-11-25 15:00:00,-0.12318979
2023-11-25 16:00:00,0.01769541
2023-11-25 17:00:00,0.18213873
2023-11-25 18:00:00,0.37741548
2023-11-25 19:00:00,0.4682626
2023-11-25 20:00:00,0.47136137
2023-11-25 21:00:00,0.40205464
2023-11-25 22:00:00,0.30059934
2023-11-25 23:00:00,0.20204327
2023-11-26 00:00:00,0.10958279
2023-11-26 01:00:00,0.02116117
2023-11-26 02:00:00,-0.053956848
2023-11-26 03:00:00,-0.093455285
2023-11-26 04:00:00,-0.012846167
2023-11-26 05:00:00,0.114684604
2023-11-26 06:00:00,0.25052264
2023-11-26 07:00:00,0.38688728
2023-11-26 08:00:00,0.35377032
2023-11-26 09:00:00,0.29518992
2023-11-26 10:00:00,0.19814457
2023-11-26 11:00:00,0.1078965
2023-11-26 12:00:00,0.025066562
2023-11-26 13:00:00,-0.058469586
2023-11-26 14:00:00,-0.13513876
2023-11-26 15:00:00,-0.16897616
2023-11-26 16:00:00,-0.07285087
2023-11-26 17:00:00,0.070940465
2023-11-26 18:00:00,0.27453712
2023-11-26 19:00:00,0.4448866
2023-11-26 20:00:00,0.5240617
2023-11-26 21:00:00,0.49110633
2023-11-26 22:00:00,0.40651762
2023-11-26 23:00:00,0.30183467
2023-11-27 00:00:00,0.20607993
2023-11-27 01:00:00,0.1132075
2023-11-27 02:00:00,0.030352157
2023-11-27 03:00:00,-0.044791102
2023-11-27 04:00:00,-0.0602661
2023-11-27 05:00:00,0.04970948
2023-11-27 06:00:00,0.16997652
2023-11-27 07:00:00,0.33273897
2023-11-27 08:00:00,0.4196859
2023-11-27 09:00:00,0.36584866
2023-11-27 10:00:00,0.29029128
2023-11-27 11:00:00,0.19521919
2023-11-27 12:00:00,0.106540106
2023-11-27 13:00:00,0.023029208
2023-11-27 14:00:00,-0.055761144
2023-11-27 15:00:00,-0.12512472
2023-11-27 16:00:00,-0.12260529
2023-11-27 17:00:00,0.0065957955
2023-11-27 18:00:00,0.15515143
2023-11-27 19:00:00,0.3866035
2023-11-27 20:00:00,0.51266533
2023-11-27 21:00:00,0.56147194
2023-11-27 22:00:00,0.49516252
2023-11-27 23:00:00,0.4002661
2023-11-28 00:00:00,0.2975727
2023-11-28 01:00:00,0.20295756
2023-11-28 02:00:00,0.10967383
2023-11-28 03:00:00,0.02658482
2023-11-28 04:00:00,-0.03507336
2023-11-28 05:00:00,-0.013124826
2023-11-28 06:00:00,0.1116384
2023-11-28 07:00:00,0.22254401
2023-11-28 08:00:00,0.38202652
2023-11-28 09:00:00,0.3906659
2023-11-28 10:00:00,0.3428109
2023-11-28 11:00:00,0.25157052
2023-11-28 12:00:00,0.1635805
2023-11-28 13:00:00,0.07584687
2023-11-28 14:00:00,0.0012691157
2023-11-28 15:00:00,-0.075347684
2023-11-28 16:00:00,-0.1268043
2023-11-28 17:00:00,-0.071832724
2023-11-28 18:00:00,0.06928428
2023-11-28 19:00:00,0.25315183
2023-11-28 20:00:00,0.44669405
2023-11-28 21:00:00,0.54381007
2023-11-28 22:00:00,0.5411377
2023-11-28 23:00:00,0.4604646
2023-11-29 00:00:00,0.35927758
